nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,C,2.0,79,44.1,52.1,53.8
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Ganjil,Kerja Praktik,3,BC,2.5,91,49.1,58.8,60.7
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Genap,Kalkulus I,4,B,3.0,80,85.0,58.1,71.6
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Genap,Pengantar Rekayasa,3,C,2.0,82,32.8,68.2,65.3
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Genap,Metodologi Penelitian,3,C,2.0,66,64.8,66.8,31.8
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Genap,Tugas Akhir I,3,B,3.0,92,65.7,70.0,100.0
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Genap,Etika Profesi,3,AB,3.5,92,76.0,87.0,54.0
23190160,2023,SBM,Manajemen,Laki-laki,Banten,Mandiri,7,Tidak,2022/2023,Genap,Fisika Dasar IIA,4,B,3.0,70,70.4,70.1,60.1
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,AB,3.5,89,60.8,71.8,68.5
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,AB,3.5,99,88.5,67.1,64.4
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,B,3.0,80,62.8,66.0,68.0
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,B,3.0,94,73.1,68.7,90.3
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Ganjil,Kalkulus II,4,B,3.0,90,70.2,66.7,64.3
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Genap,Manajemen Proyek,4,BC,2.5,73,49.5,69.4,52.0
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Genap,Olahraga,2,AB,3.5,99,77.6,75.2,93.8
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Genap,Tugas Akhir I,2,B,3.0,79,65.2,63.2,82.9
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Genap,Tugas Akhir II,3,AB,3.5,92,83.0,69.2,58.9
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Genap,Bahasa Inggris,3,AB,3.5,100,77.9,74.6,59.3
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Genap,Kerja Praktik,3,BC,2.5,70,56.9,65.5,69.6
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2021/2022,Genap,Pengantar Rekayasa,3,B,3.0,92,78.1,81.8,74.6
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,AB,3.5,98,73.2,66.0,89.6
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Ganjil,Tugas Akhir I,3,BC,2.5,78,67.6,76.6,69.9
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Ganjil,Kerja Praktik,4,B,3.0,73,59.3,68.1,82.1
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,3,B,3.0,74,77.2,69.3,72.5
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Ganjil,Tugas Akhir I,2,B,3.0,88,56.0,60.1,62.5
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,AB,3.5,98,76.5,83.2,80.0
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Genap,Fisika Dasar IIA,4,B,3.0,94,59.3,56.7,67.7
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Genap,Kimia Dasar IA,3,B,3.0,84,58.5,73.9,68.9
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Genap,Metodologi Penelitian,3,B,3.0,93,67.0,59.3,71.6
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Genap,Tugas Akhir I,4,C,2.0,74,56.8,41.9,47.3
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Genap,Agama,3,A,4.0,89,79.3,64.8,99.2
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Genap,Kerja Praktik,4,BC,2.5,74,37.6,62.2,38.0
23190161,2023,SBM,Kewirausahaan,Laki-laki,Sumatera Barat,SNBT,6,Tidak,2022/2023,Genap,Kalkulus I,3,AB,3.5,100,80.4,75.9,70.5
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Ganjil,Olahraga,2,BC,2.5,79,50.0,66.9,48.1
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,4,BC,2.5,80,67.9,48.5,64.3
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Ganjil,Fisika Statistik,3,C,2.0,68,44.4,40.1,37.5
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Ganjil,Etika Profesi,3,BC,2.5,89,46.6,63.5,43.3
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Ganjil,Kalkulus II,4,D,1.0,73,40.1,37.6,46.3
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Genap,Bahasa Inggris,4,BC,2.5,91,42.6,63.4,52.3
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,BC,2.5,94,74.8,67.8,59.7
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Genap,Mekanika Kuantum,3,D,1.0,82,24.2,46.6,30.2
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Genap,Tugas Akhir I,2,C,2.0,72,43.9,55.7,66.8
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Genap,Pancasila,4,AB,3.5,94,72.4,78.3,74.8
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Genap,Tugas Akhir II,4,BC,2.5,93,63.5,52.5,79.4
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2021/2022,Genap,Persamaan Diferensial,3,BC,2.5,70,52.9,55.4,46.9
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Ganjil,Kalkulus II,4,BC,2.5,91,57.3,48.6,87.4
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,3,D,1.0,70,47.5,44.3,32.4
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Ganjil,Pancasila,4,BC,2.5,72,46.6,75.8,54.2
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Ganjil,Fisika Dasar IA,3,C,2.0,79,62.5,37.5,62.5
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Ganjil,Fisika Statistik,3,BC,2.5,77,44.8,54.4,65.9
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,BC,2.5,82,55.4,47.0,46.5
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Ganjil,Persamaan Diferensial,4,C,2.0,65,67.4,40.9,45.9
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Genap,Manajemen Proyek,3,BC,2.5,86,43.3,57.4,39.6
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Genap,Mekanika Kuantum,4,D,1.0,84,28.8,21.2,53.1
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Genap,Kalkulus II,3,BC,2.5,91,67.3,65.8,57.9
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2022/2023,Genap,Metodologi Penelitian,2,C,2.0,55,62.6,68.9,39.4
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Ganjil,Persamaan Diferensial,2,AB,3.5,88,69.4,70.8,80.8
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Ganjil,Tugas Akhir I,3,BC,2.5,76,72.1,64.4,61.4
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Ganjil,Pancasila,2,B,3.0,75,73.9,60.7,76.9
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Ganjil,Kerja Praktik,3,BC,2.5,71,48.7,66.0,54.8
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Genap,Kerja Praktik,3,D,1.0,77,35.8,48.0,56.1
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Genap,Pancasila,2,B,3.0,88,69.5,54.4,66.7
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Genap,Manajemen Proyek,2,C,2.0,50,49.9,48.7,43.5
22100162,2022,SF,Fisika,Perempuan,Sulawesi Selatan,Mandiri,8,Tidak,2023/2024,Genap,Agama,3,B,3.0,77,60.2,52.0,58.8
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Ganjil,Metodologi Penelitian,4,AB,3.5,98,61.0,77.2,74.6
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,3,B,3.0,93,65.7,51.1,69.7
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Ganjil,Etika Profesi,4,BC,2.5,95,56.4,53.3,68.4
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,2,B,3.0,70,77.9,56.6,70.9
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Ganjil,Kerja Praktik,3,AB,3.5,94,87.1,61.5,67.0
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Genap,Bahasa Inggris,3,AB,3.5,93,89.8,75.6,63.6
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Genap,Pengantar Rekayasa,2,BC,2.5,83,62.0,61.9,58.3
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Genap,Tugas Akhir II,3,BC,2.5,70,69.9,55.0,67.4
24170163,2024,FSRD,Desain Produk,Laki-laki,NTB,Mandiri,2,Tidak,2021/2022,Genap,Kerja Praktik,3,C,2.0,85,63.7,45.3,70.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,BC,2.5,88,60.8,73.0,51.7
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Fisika Dasar IA,2,A,4.0,97,86.8,92.2,85.6
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,B,3.0,91,86.6,75.4,69.1
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,AB,3.5,93,72.8,74.2,91.7
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Etika Profesi,3,B,3.0,89,64.5,58.2,72.4
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,2,B,3.0,95,53.6,50.1,79.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Agama,3,AB,3.5,89,78.2,63.8,70.7
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Fisika Dasar IA,2,BC,2.5,78,58.8,41.8,74.1
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Metodologi Penelitian,2,B,3.0,74,74.6,78.3,83.0
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Kerja Praktik,3,B,3.0,95,72.2,70.1,71.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Kerja Praktik,4,A,4.0,85,90.1,86.1,100.0
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Tugas Akhir II,4,B,3.0,88,73.9,77.8,71.3
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Olahraga,4,A,4.0,88,79.5,56.3,91.1
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,BC,2.5,87,52.0,63.6,67.6
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Tugas Akhir II,2,A,4.0,89,68.7,82.9,81.8
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Kerja Praktik,3,A,4.0,89,94.8,65.1,83.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Kerja Praktik,2,A,4.0,89,78.7,94.3,76.6
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,B,3.0,87,61.5,68.2,33.9
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Fisika Dasar IA,3,BC,2.5,75,74.8,47.7,45.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Genap,Agama,3,A,4.0,93,95.0,66.4,100.0
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Genap,Etika Profesi,2,AB,3.5,97,85.8,65.3,95.3
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Genap,Pancasila,3,AB,3.5,87,74.0,77.1,71.7
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Genap,Manajemen Proyek,2,BC,2.5,83,59.0,52.4,48.7
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Ganjil,Pengantar Rekayasa,4,A,4.0,95,100.0,70.8,87.4
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Ganjil,Metodologi Penelitian,3,B,3.0,82,87.5,70.6,80.3
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Ganjil,Metodologi Penelitian,3,A,4.0,95,86.0,78.1,100.0
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Ganjil,Manajemen Proyek,3,A,4.0,99,74.1,69.1,76.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Ganjil,Etika Profesi,3,A,4.0,96,96.5,100.0,76.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Ganjil,Agama,4,A,4.0,99,77.3,74.2,91.7
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Ganjil,Kalkulus II,3,B,3.0,87,83.2,63.7,81.6
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Genap,Kalkulus II,4,B,3.0,74,54.0,55.1,70.2
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Genap,Tugas Akhir I,4,A,4.0,100,81.3,78.3,90.9
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Genap,Metodologi Penelitian,3,B,3.0,78,63.3,64.6,61.9
22150164,2022,FTSL,Teknik Kelautan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2023/2024,Genap,Fisika Dasar IA,3,C,2.0,66,44.1,54.0,57.0
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Ganjil,Olahraga,2,A,4.0,98,77.8,72.5,76.6
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Ganjil,Bahasa Inggris,3,A,4.0,99,75.2,73.9,69.7
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Ganjil,Kalkulus II,3,A,4.0,96,77.4,70.0,91.2
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Ganjil,Pengantar Rekayasa,2,A,4.0,92,83.2,88.7,94.6
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Ganjil,Kimia Dasar IA,3,A,4.0,87,90.9,97.1,85.7
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Genap,Manajemen Proyek,2,A,4.0,95,96.4,78.6,76.7
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Genap,Kalkulus I,4,B,3.0,87,73.9,55.5,65.1
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Genap,Metodologi Penelitian,3,A,4.0,87,90.3,56.5,69.0
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Genap,Kerja Praktik,3,A,4.0,91,94.4,74.2,67.1
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Genap,Tugas Akhir I,4,B,3.0,75,73.3,85.5,92.2
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2021/2022,Genap,Fisika Dasar IIA,3,B,3.0,86,63.6,54.3,67.6
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Ganjil,Kerja Praktik,2,B,3.0,76,64.0,56.4,74.7
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Ganjil,Manajemen Proyek,3,AB,3.5,85,73.6,77.5,96.3
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Ganjil,Pancasila,3,A,4.0,87,88.6,79.1,100.0
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Ganjil,Bahasa Inggris,3,A,4.0,100,92.1,64.2,99.5
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Ganjil,Manajemen Proyek,2,A,4.0,96,77.9,73.3,92.0
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Ganjil,Kalkulus II,2,BC,2.5,89,55.6,47.9,47.5
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Ganjil,Olahraga,2,A,4.0,93,71.3,88.8,57.6
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Genap,Etika Profesi,3,A,4.0,85,76.6,98.4,83.7
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Genap,Etika Profesi,3,BC,2.5,74,64.8,47.0,72.3
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Genap,Pengantar Rekayasa,3,A,4.0,90,96.8,81.9,94.8
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Genap,Tugas Akhir II,3,A,4.0,98,77.4,88.1,67.4
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Genap,Kerja Praktik,2,A,4.0,88,76.8,85.1,70.0
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2022/2023,Genap,Tugas Akhir I,4,AB,3.5,91,78.0,88.2,71.2
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Ganjil,Metodologi Penelitian,3,AB,3.5,96,66.9,63.6,82.6
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Ganjil,Pancasila,2,A,4.0,86,85.4,97.4,64.9
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Ganjil,Kalkulus II,3,A,4.0,85,94.4,76.7,89.7
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Ganjil,Pengantar Rekayasa,3,B,3.0,74,77.4,92.4,67.1
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Ganjil,Kalkulus I,4,B,3.0,74,67.3,63.6,68.5
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Ganjil,Manajemen Proyek,2,B,3.0,87,68.6,67.7,65.9
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Genap,Pengantar Rekayasa,2,BC,2.5,74,57.5,55.9,81.5
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Genap,Metodologi Penelitian,2,A,4.0,92,89.4,73.0,97.5
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Genap,Pancasila,2,AB,3.5,89,82.3,82.3,86.6
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Genap,Etika Profesi,3,A,4.0,92,80.3,94.1,98.9
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Genap,Fisika Dasar IIA,4,A,4.0,90,96.9,76.0,82.5
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Genap,Manajemen Proyek,3,A,4.0,98,71.4,84.6,88.9
22150165,2022,FTSL,Teknik Lingkungan,Laki-laki,Jawa Tengah,SNBP,5,Ya,2023/2024,Genap,Tugas Akhir II,3,A,4.0,86,94.7,71.7,59.9
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Ganjil,Olahraga,3,A,4.0,89,90.0,76.6,89.1
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Ganjil,Pengolahan Sinyal Digital,4,B,3.0,91,67.6,56.9,72.6
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Ganjil,Sinyal dan Sistem,2,A,4.0,100,76.6,87.2,87.4
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,A,4.0,89,83.1,87.0,76.7
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Ganjil,Telekomunikasi Digital,3,B,3.0,80,53.6,57.2,45.8
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Genap,Kalkulus I,4,A,4.0,100,84.3,89.2,94.4
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Genap,Rangkaian Elektrik,2,A,4.0,85,100.0,100.0,98.8
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Genap,Manajemen Proyek,3,B,3.0,72,84.4,51.7,89.7
22180166,2022,FTEK,Teknik Telekomunikasi,Laki-laki,NTB,Mandiri,1,Tidak,2021/2022,Genap,Kerja Praktik,4,BC,2.5,75,53.9,66.4,61.1
