nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2023/2024,Ganjil,Tugas Akhir II,4,BC,2.5,92,63.2,56.2,68.1
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2023/2024,Genap,Fisika Dasar IA,2,C,2.0,63,45.3,46.4,42.5
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2023/2024,Genap,Manajemen Rantai Pasok,3,B,3.0,82,54.1,67.1,74.5
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2023/2024,Genap,Kalkulus II,2,B,3.0,73,81.7,71.6,79.1
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2023/2024,Genap,Pancasila,3,AB,3.5,95,81.5,56.2,65.3
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Ganjil,Pengendalian Kualitas,2,A,4.0,96,64.7,78.0,98.4
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Ganjil,Etika Profesi,3,B,3.0,84,64.3,65.6,63.3
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Ganjil,Kimia Dasar IA,4,B,3.0,86,63.3,76.5,85.9
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Ganjil,Metodologi Penelitian,2,B,3.0,82,56.0,58.7,64.9
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Ganjil,Fisika Dasar IIA,2,B,3.0,78,65.5,62.0,79.7
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Ganjil,Kerja Praktik,3,AB,3.5,94,72.9,60.2,100.0
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Genap,Kimia Dasar IA,2,AB,3.5,99,74.2,80.9,74.8
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Genap,Pengendalian Kualitas,2,AB,3.5,85,78.4,73.8,75.8
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Genap,Fisika Dasar IIA,3,C,2.0,83,69.5,42.7,37.7
21160078,2021,FTI,Teknik Kimia,Laki-laki,DKI Jakarta,SNBP,4,Tidak,2024/2025,Genap,Agama,3,B,3.0,78,64.6,68.1,80.6
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Ganjil,Olahraga,3,A,4.0,97,82.6,80.5,89.9
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Ganjil,Termodinamika,2,BC,2.5,78,65.9,44.2,85.9
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,B,3.0,85,73.4,63.2,67.4
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Ganjil,Kalkulus II,3,A,4.0,88,92.5,64.5,100.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Ganjil,Kekuatan Material,3,A,4.0,92,82.8,83.1,84.8
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Ganjil,Elemen Mesin,4,A,4.0,92,78.6,81.5,79.9
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Ganjil,Pancasila,2,B,3.0,71,88.2,55.3,73.3
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Genap,Agama,4,B,3.0,92,64.4,68.5,57.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Genap,Fisika Dasar IA,3,AB,3.5,97,76.7,86.0,95.2
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Genap,Tugas Akhir I,3,B,3.0,77,73.7,71.1,80.5
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,AB,3.5,93,80.6,72.3,80.5
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Genap,Olahraga,3,A,4.0,90,90.2,87.0,93.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2021/2022,Genap,Manajemen Proyek,4,AB,3.5,96,80.0,62.3,92.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Ganjil,Kerja Praktik,4,C,2.0,80,50.4,60.9,34.8
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,3,A,4.0,92,77.5,74.5,94.3
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Ganjil,Kalkulus I,2,B,3.0,91,58.7,61.2,86.6
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,2,A,4.0,90,97.4,95.4,79.3
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Ganjil,Bahasa Inggris,3,A,4.0,99,85.2,70.4,77.4
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Ganjil,Metodologi Penelitian,2,BC,2.5,70,69.3,70.2,44.2
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Genap,Elemen Mesin,3,AB,3.5,85,77.4,62.9,55.6
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Genap,Mekanika Fluida,3,AB,3.5,100,74.3,68.8,79.5
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Genap,Kalkulus I,3,A,4.0,100,82.6,81.7,93.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Genap,Bahasa Inggris,4,A,4.0,100,79.6,80.5,91.1
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Genap,Olahraga,2,B,3.0,70,83.8,84.1,65.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Genap,Fisika Dasar IA,3,B,3.0,79,80.0,65.5,80.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2022/2023,Genap,Tugas Akhir II,4,A,4.0,90,68.9,80.6,67.4
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Ganjil,Fisika Dasar IIA,3,A,4.0,93,79.6,78.4,100.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Ganjil,Pengantar Rekayasa,3,A,4.0,93,75.3,68.9,76.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Ganjil,Mekanika Fluida,3,A,4.0,85,85.8,69.7,68.9
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Ganjil,Dinamika,4,A,4.0,94,80.3,98.7,82.2
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Ganjil,Perancangan Mesin,3,A,4.0,100,75.6,64.3,71.6
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Genap,Olahraga,2,A,4.0,98,99.0,72.2,79.5
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Genap,Manajemen Proyek,4,B,3.0,91,52.8,71.2,69.9
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Genap,Metodologi Penelitian,4,AB,3.5,96,67.9,91.1,73.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2023/2024,Genap,Etika Profesi,3,A,4.0,92,72.7,77.5,87.8
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Ganjil,Termodinamika,4,A,4.0,99,83.5,82.5,68.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Ganjil,Pancasila,4,A,4.0,90,85.9,82.3,85.9
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Ganjil,Fisika Dasar IA,3,BC,2.5,91,49.7,35.6,70.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Ganjil,Etika Profesi,3,A,4.0,95,91.7,83.1,59.4
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Ganjil,Kekuatan Material,3,B,3.0,83,70.1,66.7,66.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Ganjil,Fisika Dasar IIA,4,A,4.0,93,82.7,79.1,75.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Ganjil,Olahraga,3,A,4.0,86,81.6,66.7,75.7
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Genap,Kerja Praktik,2,AB,3.5,85,83.4,71.0,73.2
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Genap,Fisika Dasar IIA,3,B,3.0,91,72.8,56.8,65.3
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Genap,Elemen Mesin,2,A,4.0,89,89.1,63.7,63.8
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Genap,Dinamika,3,AB,3.5,94,68.6,80.5,78.8
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Genap,Termodinamika,3,A,4.0,90,75.0,93.5,100.0
21130079,2021,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,4,Tidak,2024/2025,Genap,Pengantar Rekayasa,3,AB,3.5,94,79.0,73.0,73.1
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,2,C,2.0,68,44.4,55.7,47.3
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Ganjil,Kalkulus I,4,D,1.0,82,36.1,32.4,48.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Ganjil,Elemen Mesin,3,B,3.0,94,56.2,42.5,59.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Ganjil,Termodinamika,3,BC,2.5,72,65.6,55.7,71.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Ganjil,Etika Profesi,3,C,2.0,59,58.8,56.7,26.9
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Ganjil,Kalkulus II,4,AB,3.5,91,78.3,77.2,67.2
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Ganjil,Olahraga,3,A,4.0,87,73.6,86.6,92.9
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Genap,Agama,3,BC,2.5,73,76.5,60.4,68.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Genap,Kalkulus II,4,C,2.0,69,66.0,35.4,61.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Genap,Perancangan Mesin,3,C,2.0,61,49.4,60.3,66.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Genap,Termodinamika,3,C,2.0,70,60.4,60.4,40.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Genap,Manajemen Proyek,4,A,4.0,89,68.7,69.5,86.1
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2021/2022,Genap,Kekuatan Material,3,BC,2.5,76,57.9,56.1,53.6
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Ganjil,Kimia Dasar IA,2,B,3.0,88,70.8,71.2,86.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Ganjil,Elemen Mesin,4,B,3.0,84,78.5,57.0,78.5
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Ganjil,Tugas Akhir I,3,BC,2.5,82,45.3,52.8,44.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Ganjil,Pancasila,4,AB,3.5,98,84.8,54.9,68.3
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,2,C,2.0,83,46.0,52.8,46.8
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Ganjil,Kerja Praktik,3,BC,2.5,80,68.8,33.1,73.3
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Genap,Dinamika,3,BC,2.5,87,58.3,51.2,77.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Genap,Termodinamika,2,C,2.0,76,52.1,55.6,32.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Genap,Elemen Mesin,2,BC,2.5,74,54.0,44.3,45.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Genap,Manajemen Proyek,3,BC,2.5,79,66.0,54.8,73.8
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Genap,Kerja Praktik,4,C,2.0,82,44.4,71.7,46.5
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2022/2023,Genap,Tugas Akhir I,3,C,2.0,84,37.3,60.4,47.1
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Ganjil,Kalkulus II,4,BC,2.5,86,60.5,69.3,59.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Ganjil,Kekuatan Material,3,A,4.0,86,86.1,90.6,94.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Ganjil,Kimia Dasar IA,2,BC,2.5,78,59.3,64.4,70.1
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Ganjil,Etika Profesi,4,BC,2.5,90,59.9,68.6,83.5
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Ganjil,Kalkulus I,2,B,3.0,89,81.8,57.4,75.3
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Ganjil,Dinamika,2,AB,3.5,94,70.6,68.6,98.6
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Genap,Mekanika Fluida,3,C,2.0,85,43.9,67.9,69.0
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Genap,Kalkulus II,3,B,3.0,85,68.3,60.9,72.0
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Genap,Fisika Dasar IIA,2,A,4.0,89,82.1,97.3,69.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Genap,Tugas Akhir II,3,BC,2.5,79,61.2,50.4,62.3
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Genap,Metodologi Penelitian,3,B,3.0,70,72.7,86.9,74.1
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Genap,Etika Profesi,4,AB,3.5,91,76.4,88.5,100.0
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2023/2024,Genap,Pancasila,2,AB,3.5,85,67.7,66.1,79.0
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Ganjil,Kerja Praktik,2,B,3.0,70,74.5,70.1,69.0
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Ganjil,Fisika Dasar IIA,4,BC,2.5,84,61.2,74.2,70.2
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Ganjil,Metodologi Penelitian,3,B,3.0,73,77.9,62.5,63.6
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Ganjil,Agama,3,BC,2.5,85,61.9,55.9,77.4
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Ganjil,Pancasila,4,B,3.0,77,59.2,82.0,60.2
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Genap,Kerja Praktik,3,B,3.0,75,69.5,51.4,80.7
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Genap,Dinamika,2,B,3.0,93,83.2,60.4,71.9
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Genap,Manajemen Proyek,3,BC,2.5,75,66.8,47.2,66.1
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Genap,Fisika Dasar IIA,3,C,2.0,84,52.9,27.3,27.9
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Genap,Elemen Mesin,2,B,3.0,85,68.2,58.9,87.8
21130080,2021,FTMD,Teknik Dirgantara,Laki-laki,Sulawesi Selatan,SNBP,2,Tidak,2024/2025,Genap,Kimia Dasar IA,3,B,3.0,91,74.6,62.7,99.8
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Elemen Mesin,3,A,4.0,85,83.1,62.2,89.4
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Manajemen Proyek,3,B,3.0,71,60.9,56.7,69.0
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Kimia Dasar IA,3,B,3.0,91,49.9,76.7,63.7
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Kalkulus I,3,C,2.0,52,54.4,45.4,61.4
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,4,B,3.0,81,70.5,65.5,76.3
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Dinamika,4,BC,2.5,84,55.2,65.4,60.3
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,4,B,3.0,84,75.2,62.2,66.7
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Kalkulus I,3,C,2.0,83,57.6,55.7,65.0
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Bahasa Inggris,3,BC,2.5,72,56.7,65.8,63.4
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Termodinamika,2,BC,2.5,74,67.6,37.9,66.5
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Metodologi Penelitian,3,C,2.0,71,68.6,36.2,67.3
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Tugas Akhir II,3,B,3.0,95,62.4,64.2,72.9
24130081,2024,FTMD,Teknik Material,Laki-laki,Jawa Tengah,SNBP,7,Tidak,2021/2022,Genap,Pancasila,2,BC,2.5,95,56.6,66.8,42.6
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Ganjil,Tugas Akhir II,3,A,4.0,96,77.3,91.5,78.0
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,B,3.0,82,71.5,74.4,63.8
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,A,4.0,85,76.3,78.8,84.0
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Ganjil,Olahraga,4,BC,2.5,75,53.7,55.5,50.8
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Ganjil,Kimia Dasar IA,2,A,4.0,88,78.3,91.8,95.3
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Genap,Manajemen Proyek,3,BC,2.5,82,54.1,50.7,54.8
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Genap,Manajemen Rantai Pasok,4,D,1.0,76,35.3,27.6,59.5
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Genap,Riset Operasi,4,B,3.0,71,73.6,70.0,69.3
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Genap,Agama,3,A,4.0,88,76.9,78.2,90.7
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Genap,Tugas Akhir II,2,C,2.0,54,72.7,46.9,49.6
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,B,3.0,81,81.0,70.2,75.3
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2021/2022,Genap,Bahasa Inggris,3,C,2.0,51,41.7,50.2,51.4
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Ganjil,Riset Operasi,4,B,3.0,88,72.4,55.7,86.1
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,3,AB,3.5,91,82.7,69.8,88.1
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Ganjil,Pengendalian Kualitas,3,A,4.0,99,85.9,66.9,78.0
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Ganjil,Perancangan Pabrik,3,B,3.0,77,54.6,65.9,72.0
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Ganjil,Kimia Dasar IA,2,AB,3.5,90,87.0,81.0,50.6
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Genap,Metodologi Penelitian,2,B,3.0,74,76.0,69.4,49.6
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Genap,Pancasila,4,BC,2.5,81,50.1,36.8,59.4
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Genap,Fisika Dasar IA,4,C,2.0,84,68.2,44.3,62.7
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Genap,Tugas Akhir II,4,C,2.0,71,41.2,45.4,34.6
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Genap,Kalkulus I,2,C,2.0,83,49.2,47.0,73.2
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Genap,Fisika Dasar IIA,3,BC,2.5,76,68.8,67.3,72.3
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2022/2023,Genap,Etika Profesi,3,BC,2.5,85,57.8,59.5,74.2
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2023/2024,Ganjil,Statistika Industri,3,B,3.0,82,70.5,76.4,70.1
21160082,2021,FTI,Teknik Kimia,Perempuan,Jawa Tengah,SNBT,5,Tidak,2023/2024,Ganjil,Kerja Praktik,4,BC,2.5,88,57.7,57.0,77.6
