nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Genap,Pancasila,3,A,4.0,86,88.4,80.4,67.8
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Genap,Etika Profesi,2,C,2.0,70,55.4,30.0,65.3
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Genap,Pengantar Rekayasa,2,BC,2.5,92,90.7,84.9,62.6
24170035,2024,FSRD,Desain Interior,Laki-laki,Jawa Tengah,SNBT,8,Tidak,2021/2022,Genap,Etika Profesi,2,B,3.0,81,73.3,79.3,45.6
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Ganjil,Astrofisika,4,C,2.0,58,55.2,53.9,63.3
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Ganjil,Tugas Akhir I,2,D,1.0,53,26.2,52.3,34.8
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Ganjil,Etika Profesi,4,D,1.0,64,37.7,44.3,35.1
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Ganjil,Agama,2,BC,2.5,82,56.9,52.1,42.0
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,C,2.0,55,53.7,51.3,51.6
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Ganjil,Manajemen Proyek,3,C,2.0,66,45.3,23.8,48.9
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Ganjil,Kerja Praktik,4,B,3.0,72,59.2,61.5,74.9
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Genap,Fisika Dasar IA,4,BC,2.5,72,59.7,53.5,39.6
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Genap,Pancasila,4,BC,2.5,95,80.1,63.6,63.5
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Genap,Etika Profesi,3,BC,2.5,71,59.8,49.3,69.8
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2021/2022,Genap,Astrofisika,4,BC,2.5,71,59.1,46.8,74.6
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,BC,2.5,83,58.9,70.5,57.4
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Ganjil,Mekanika Kuantum,2,D,1.0,63,36.8,24.4,48.5
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Ganjil,Analisis Real,4,D,1.0,67,28.6,17.3,37.4
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Ganjil,Fisika Statistik,3,BC,2.5,74,52.6,42.8,41.1
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Ganjil,Kalkulus I,2,BC,2.5,89,50.9,56.5,44.7
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Genap,Etika Profesi,3,BC,2.5,72,68.9,62.0,53.6
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Genap,Pengantar Rekayasa,3,BC,2.5,74,57.4,56.9,55.4
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Genap,Fisika Statistik,3,BC,2.5,90,56.8,43.1,42.9
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Genap,Mekanika Kuantum,4,D,1.0,83,24.0,24.5,38.7
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2022/2023,Genap,Tugas Akhir I,2,C,2.0,84,51.9,46.9,24.2
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Ganjil,Analisis Real,4,BC,2.5,81,69.7,50.5,68.3
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Ganjil,Persamaan Diferensial,4,C,2.0,82,48.9,34.2,26.6
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Ganjil,Fisika Statistik,3,C,2.0,67,51.9,47.1,38.7
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Ganjil,Tugas Akhir I,2,C,2.0,70,54.9,50.5,54.9
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Genap,Kalkulus I,3,D,1.0,64,53.4,31.3,49.9
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Genap,Olahraga,4,B,3.0,73,78.4,68.5,68.2
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Genap,Kalkulus II,2,B,3.0,77,55.7,54.2,62.3
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Genap,Fisika Statistik,3,B,3.0,95,72.1,56.0,65.4
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2023/2024,Genap,Metodologi Penelitian,4,C,2.0,53,44.9,58.8,34.1
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Ganjil,Tugas Akhir II,3,B,3.0,95,79.4,79.9,67.2
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Ganjil,Analisis Real,3,BC,2.5,81,43.7,47.9,61.1
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Ganjil,Persamaan Diferensial,4,B,3.0,70,60.8,62.5,67.9
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Ganjil,Bahasa Inggris,3,D,1.0,72,47.5,34.7,40.4
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Ganjil,Agama,4,BC,2.5,88,51.9,55.8,55.6
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Genap,Tugas Akhir II,2,C,2.0,52,47.2,54.4,72.8
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Genap,Pancasila,2,BC,2.5,77,72.1,47.3,66.0
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Genap,Fisika Statistik,3,C,2.0,51,33.9,37.3,60.0
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Genap,Tugas Akhir I,3,B,3.0,70,68.2,47.8,63.9
21100036,2021,SF,Astronomi,Perempuan,NTB,SNBP,1,Tidak,2024/2025,Genap,Pengantar Rekayasa,3,BC,2.5,89,61.1,38.8,49.0
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Ganjil,Kimia Dasar IA,4,B,3.0,72,50.2,62.8,69.4
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Ganjil,Tugas Akhir II,3,B,3.0,91,76.4,73.1,61.3
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,D,1.0,56,40.1,52.5,60.0
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,B,3.0,80,72.9,69.8,62.8
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Genap,Bahasa Inggris,2,BC,2.5,87,74.4,49.0,80.4
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Genap,Kerja Praktik,3,BC,2.5,89,69.7,42.7,66.2
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Genap,Etika Profesi,4,C,2.0,64,43.7,55.2,67.1
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Genap,Manajemen Proyek,3,C,2.0,61,41.9,51.1,52.9
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2021/2022,Genap,Metodologi Penelitian,3,B,3.0,93,75.4,64.0,90.1
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Ganjil,Kimia Dasar IA,2,BC,2.5,80,61.8,45.5,61.4
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Ganjil,Bahasa Inggris,4,BC,2.5,89,66.7,61.2,44.8
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Ganjil,Kalkulus I,2,BC,2.5,88,63.5,71.1,68.7
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Ganjil,Tugas Akhir II,2,B,3.0,85,70.4,70.4,85.0
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Ganjil,Tugas Akhir II,2,C,2.0,54,46.2,39.9,53.6
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Ganjil,Kalkulus II,2,B,3.0,80,69.9,46.8,69.7
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Genap,Etika Profesi,2,B,3.0,76,75.8,72.1,68.1
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Genap,Fisika Dasar IA,2,D,1.0,54,47.7,34.4,69.8
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Genap,Manajemen Proyek,3,B,3.0,95,63.4,58.6,66.9
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Genap,Metodologi Penelitian,2,BC,2.5,70,68.9,59.3,51.2
23150037,2023,FTSL,Teknik Sipil,Perempuan,Yogyakarta,Mandiri,4,Tidak,2022/2023,Genap,Etika Profesi,2,A,4.0,99,81.7,84.3,74.0
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Tugas Akhir II,3,B,3.0,80,58.6,90.0,89.2
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Etika Profesi,3,B,3.0,73,57.8,67.0,67.7
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Agama,2,A,4.0,90,81.7,80.7,97.6
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Bahasa Inggris,4,AB,3.5,90,67.9,85.8,96.0
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Astrofisika,3,A,4.0,87,76.0,82.4,60.0
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,B,3.0,89,65.8,85.9,60.9
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Kalkulus II,4,C,2.0,51,50.0,32.1,62.8
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Genap,Etika Profesi,3,C,2.0,62,50.2,27.7,46.1
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Genap,Bahasa Inggris,3,A,4.0,93,87.9,71.4,84.6
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Genap,Kerja Praktik,3,B,3.0,79,74.6,53.6,77.9
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Genap,Mekanika Kuantum,2,D,1.0,53,32.5,32.4,45.2
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Genap,Manajemen Proyek,3,B,3.0,87,59.6,57.4,73.2
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Genap,Kalkulus II,4,B,3.0,74,65.2,61.5,78.2
24100038,2024,SF,Matematika,Laki-laki,Jawa Timur,SNBT,2,Tidak,2021/2022,Genap,Fisika Dasar IIA,2,B,3.0,70,64.7,84.1,48.4
23100039,2023,SF,Matematika,Perempuan,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Bahasa Inggris,4,BC,2.5,79,50.9,51.0,46.9
23100039,2023,SF,Matematika,Perempuan,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Etika Profesi,4,C,2.0,80,58.7,52.8,56.2
23100039,2023,SF,Matematika,Perempuan,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,3,D,1.0,66,25.1,6.0,24.6
23100039,2023,SF,Matematika,Perempuan,Jawa Timur,SNBT,2,Tidak,2021/2022,Ganjil,Fisika Dasar IA,2,C,2.0,84,56.2,48.1,51.8
